WS_ID,Name,ISIN,Instrument_Type,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Yahoo_Symbol,Alpha_Symbol,Primary_Universe_Index,Index_Tags,Active,Universe_Status,Mapping_Status,Scalable_Tradeability_Status,Source_ID,Source_AsOf,Last_Validated,Share_Class,Notes
WS:XTSE:CS,Capstone Copper Corp.,,UNKNOWN,Canada,CS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:CSH.UN,Chartwell Retirement Residences,,UNKNOWN,Canada,CSH.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:CSU,Constellation Software Inc.,,UNKNOWN,Canada,CSU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:CTC.A,Canadian Tire Corporation Limited Class A Non-Voting Shares,,UNKNOWN,Canada,CTC.A,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:CU,Canadian Utilities Limited Class A Non-Voting Shares,,UNKNOWN,Canada,CU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:CURA,Curaleaf Holdings Inc. Subordinate Voting Shares,,UNKNOWN,Canada,CURA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:CVE,Cenovus Energy Inc.,,UNKNOWN,Canada,CVE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DFY,Definity Financial Corporation,,UNKNOWN,Canada,DFY,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DIR.UN,Dream Industrial Real Estate Investment Trust,,UNKNOWN,Canada,DIR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DML,Denison Mines Corp.,,UNKNOWN,Canada,DML,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DOL,Dollarama Inc.,,UNKNOWN,Canada,DOL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DOO,BRP Inc. Subordinate Voting Shares,,UNKNOWN,Canada,DOO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DPM,DPM Metals Inc.,,UNKNOWN,Canada,DPM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DSG,Descartes Systems Group Inc. (The),,UNKNOWN,Canada,DSG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:DSV,Discovery Mining Ltd.,,UNKNOWN,Canada,DSV,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EDR,Endeavour Silver Corp.,,UNKNOWN,Canada,EDR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EFN,Element Fleet Management Corp.,,UNKNOWN,Canada,EFN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EFR,Energy Fuels Inc.,,UNKNOWN,Canada,EFR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EFX,Enerflex Ltd.,,UNKNOWN,Canada,EFX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EIF,Exchange Income Corporation,,UNKNOWN,Canada,EIF,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:ELD,Eldorado Gold Corporation,,UNKNOWN,Canada,ELD,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EMA,Emera Incorporated,,UNKNOWN,Canada,EMA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EMP.A,Empire Company Limited Non-Voting Class A Shares,,UNKNOWN,Canada,EMP.A,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:ENB,Enbridge Inc.,,UNKNOWN,Canada,ENB,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EQB,EQB Inc.,,UNKNOWN,Canada,EQB,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EQX,Equinox Gold Corp.,,UNKNOWN,Canada,EQX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:ERO,Ero Copper Corp.,,UNKNOWN,Canada,ERO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:EXE,Extendicare Inc.,,UNKNOWN,Canada,EXE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FCR.UN,First Capital Real Estate Investment Trust,,UNKNOWN,Canada,FCR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FFH,Fairfax Financial Holdings Limited Subordinate Voting Shares,,UNKNOWN,Canada,FFH,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FM,First Quantum Minerals Ltd.,,UNKNOWN,Canada,FM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FNV,Franco-Nevada Corporation,,UNKNOWN,Canada,FNV,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FRU,Freehold Royalties Ltd.,,UNKNOWN,Canada,FRU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FSV,FirstService Corporation,,UNKNOWN,Canada,FSV,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FTS,Fortis Inc.,,UNKNOWN,Canada,FTS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FTT,Finning International Inc.,,UNKNOWN,Canada,FTT,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:FVI,Fortuna Mining Corp.,,UNKNOWN,Canada,FVI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GEI,Gibson Energy Inc.,,UNKNOWN,Canada,GEI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GFL,GFL Environmental Inc. subordinate voting shares,,UNKNOWN,Canada,GFL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GIB.A,CGI Inc. Class A Subordinate Voting Shares,,UNKNOWN,Canada,GIB.A,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GIL,Gildan Activewear Inc.,,UNKNOWN,Canada,GIL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GMIN,G Mining Ventures Corp.,,UNKNOWN,Canada,GMIN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GRT.UN,Granite Real Estate Investment Trust,,UNKNOWN,Canada,GRT.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:GWO,Great-West Lifeco Inc.,,UNKNOWN,Canada,GWO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:H,Hydro One Limited,,UNKNOWN,Canada,H,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:HBM,Hudbay Minerals Inc.,,UNKNOWN,Canada,HBM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:HPS.A,Hammond Power Solutions Inc. Class A Subordinate Voting Shares,,UNKNOWN,Canada,HPS.A,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:HR.UN,H&R Real Estate Investment Trust,,UNKNOWN,Canada,HR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:HWX,Headwater Exploration Inc.,,UNKNOWN,Canada,HWX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IAG,iA Financial Corporation Inc.,,UNKNOWN,Canada,IAG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IAU,i-80 Gold Corp.,,UNKNOWN,Canada,IAU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IFC,Intact Financial Corporation,,UNKNOWN,Canada,IFC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IGM,IGM Financial Inc.,,UNKNOWN,Canada,IGM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IMG,IAMGOLD Corporation,,UNKNOWN,Canada,IMG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IMO,Imperial Oil Limited,,UNKNOWN,Canada,IMO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IPCO,International Petroleum Corporation,,UNKNOWN,Canada,IPCO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:IVN,Ivanhoe Mines Ltd.,,UNKNOWN,Canada,IVN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:JWEL,Jamieson Wellness Inc.,,UNKNOWN,Canada,JWEL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:K,Kinross Gold Corporation,,UNKNOWN,Canada,K,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:KEL,Kelt Exploration Ltd.,,UNKNOWN,Canada,KEL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:KEY,Keyera Corp.,,UNKNOWN,Canada,KEY,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:KMP.UN,Killam Apartment Real Estate Investment Trust,,UNKNOWN,Canada,KMP.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:KNT,K92 Mining Inc.,,UNKNOWN,Canada,KNT,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:KXS,Kinaxis Inc.,,UNKNOWN,Canada,KXS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:L,Loblaw Companies Limited,,UNKNOWN,Canada,L,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LAC,Lithium Americas Corp.,,UNKNOWN,Canada,LAC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LB,Laurentian Bank of Canada,,UNKNOWN,Canada,LB,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LIF,Labrador Iron Ore Royalty Corporation,,UNKNOWN,Canada,LIF,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LNR,Linamar Corporation,,UNKNOWN,Canada,LNR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LSPD,Lightspeed Commerce Inc. Subordinate Voting Shares,,UNKNOWN,Canada,LSPD,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LUG,Lundin Gold Inc.,,UNKNOWN,Canada,LUG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:LUN,Lundin Mining Corporation,,UNKNOWN,Canada,LUN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MAU,Montage Gold Corp.,,UNKNOWN,Canada,MAU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MDA,MDA Space Ltd.,,UNKNOWN,Canada,MDA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MFC,Manulife Financial Corporation,,UNKNOWN,Canada,MFC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MFI,Maple Leaf Foods Inc.,,UNKNOWN,Canada,MFI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MG,Magna International Inc.,,UNKNOWN,Canada,MG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MRU,Metro Inc.,,UNKNOWN,Canada,MRU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MTL,Mullen Group Ltd.,,UNKNOWN,Canada,MTL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:MX,Methanex Corporation,,UNKNOWN,Canada,MX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NA,National Bank of Canada,,UNKNOWN,Canada,,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NFI,NFI Group Inc.,,UNKNOWN,Canada,NFI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NG,NovaGold Resources Inc.,,UNKNOWN,Canada,NG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NGEX,NGEx Minerals Ltd.,,UNKNOWN,Canada,NGEX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NPI,Northland Power Inc.,,UNKNOWN,Canada,NPI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NTR,Nutrien Ltd.,,UNKNOWN,Canada,NTR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NWC,North West Company Inc. (The),,UNKNOWN,Canada,NWC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:NXE,NexGen Energy Ltd.,,UNKNOWN,Canada,NXE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:OGC,OceanaGold Corporation,,UNKNOWN,Canada,OGC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
WS:XTSE:ONEX,ONEX Corporation Subordinate Voting Shares,,UNKNOWN,Canada,ONEX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22 18:43:59.282,,
