WS_ID,Name,ISIN,Instrument_Type,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Yahoo_Symbol,Alpha_Symbol,Primary_Universe_Index,Index_Tags,Active,Universe_Status,Mapping_Status,Scalable_Tradeability_Status,Source_ID,Source_AsOf,Last_Validated,Share_Class,Notes
WS:XTSE:AGI,Alamos Gold Inc.,,UNKNOWN,Canada,AGI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:AIF,Altus Group Limited,,UNKNOWN,Canada,AIF,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ALA,AltaGas Ltd.,,UNKNOWN,Canada,ALA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ALS,Altius Minerals Corporation,,UNKNOWN,Canada,ALS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:AP.UN,Allied Properties Real Estate Investment Trust,,UNKNOWN,Canada,AP.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:AQN,Algonquin Power & Utilities Corp.,,UNKNOWN,Canada,AQN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ARE,Aecon Group Inc.,,UNKNOWN,Canada,ARE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ARIS,Aris Mining Corporation,,UNKNOWN,Canada,ARIS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ARX,ARC Resources Ltd.,,UNKNOWN,Canada,ARX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ASM,Avino Silver & Gold Mines Ltd.,,UNKNOWN,Canada,ASM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ATD,Alimentation Couche-Tard Inc.,,UNKNOWN,Canada,ATD,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ATH,Athabasca Oil Corporation,,UNKNOWN,Canada,ATH,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ATRL,AtkinsRéalis Group Inc.,,UNKNOWN,Canada,ATRL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ATS,ATS Corporation,,UNKNOWN,Canada,ATS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ATZ,Aritzia Inc. Subordinate Voting Shares,,UNKNOWN,Canada,ATZ,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:AYA,Aya Gold & Silver Inc.,,UNKNOWN,Canada,AYA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BAM,Brookfield Asset Management Ltd. Class A Limited Voting Shares,,UNKNOWN,Canada,BAM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BB,BlackBerry Limited,,UNKNOWN,Canada,BB,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BBD.B,Bombardier Inc. Class B Subordinate Voting Shares,,UNKNOWN,Canada,BBD.B,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BBUC,Brookfield Business Corporation Class A Subordinate Voting Shares,,UNKNOWN,Canada,BBUC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BCE,BCE Inc.,,UNKNOWN,Canada,BCE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BDGI,Badger Infrastructure Solutions Ltd.,,UNKNOWN,Canada,BDGI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BDT,Bird Construction Inc.,,UNKNOWN,Canada,BDT,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BEI.UN,Boardwalk Real Estate Investment Trust,,UNKNOWN,Canada,BEI.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BEP.UN,Brookfield Renewable Partners L.P.,,UNKNOWN,Canada,BEP.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BHC,Bausch Health Companies Inc.,,UNKNOWN,Canada,BHC,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BIP.UN,Brookfield Infrastructure Partners L.P.,,UNKNOWN,Canada,BIP.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BIR,Birchcliff Energy Ltd.,,UNKNOWN,Canada,BIR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BMO,Bank of Montreal,,UNKNOWN,Canada,BMO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BN,Brookfield Corporation Class A Limited Voting Shares,,UNKNOWN,Canada,BN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BNS,Bank of Nova Scotia (The),,UNKNOWN,Canada,BNS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BTE,Baytex Energy Corp.,,UNKNOWN,Canada,BTE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BTO,B2Gold Corp.,,UNKNOWN,Canada,BTO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:BYD,Boyd Group Services Inc.,,UNKNOWN,Canada,BYD,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CAE,CAE Inc.,,UNKNOWN,Canada,CAE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CAR.UN,Canadian Apartment Properties Real Estate Investment Trust,,UNKNOWN,Canada,CAR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CCA,Cogeco Communications Inc. Subordinate Voting Shares,,UNKNOWN,Canada,CCA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CCL.B,CCL Industries Inc. Unlimited Class B Non-Voting Shares,,UNKNOWN,Canada,CCL.B,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CCO,Cameco Corporation,,UNKNOWN,Canada,CCO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CEU,CES Energy Solutions Corp.,,UNKNOWN,Canada,CEU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CG,Centerra Gold Inc.,,UNKNOWN,Canada,CG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CHP.UN,Choice Properties Real Estate Investment Trust,,UNKNOWN,Canada,CHP.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CIGI,Colliers International Group Inc. Subordinate Voting Shares,,UNKNOWN,Canada,CIGI,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CJT,Cargojet Inc. Common and Variable Voting Shares,,UNKNOWN,Canada,CJT,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CLS,Celestica Inc.,,UNKNOWN,Canada,CLS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CM,Canadian Imperial Bank Of Commerce,,UNKNOWN,Canada,CM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CNQ,Canadian Natural Resources Limited,,UNKNOWN,Canada,CNQ,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CNR,Canadian National Railway Company,,UNKNOWN,Canada,CNR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CP,Canadian Pacific Kansas City Limited,,UNKNOWN,Canada,CP,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CPX,Capital Power Corporation,,UNKNOWN,Canada,CPX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CRR.UN,Crombie Real Estate Investment Trust,,UNKNOWN,Canada,CRR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CRT.UN,CT Real Estate Investment Trust,,UNKNOWN,Canada,CRT.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CS,Capstone Copper Corp.,,UNKNOWN,Canada,CS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CSH.UN,Chartwell Retirement Residences,,UNKNOWN,Canada,CSH.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CSU,Constellation Software Inc.,,UNKNOWN,Canada,CSU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CTC.A,Canadian Tire Corporation Limited Class A Non-Voting Shares,,UNKNOWN,Canada,CTC.A,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CU,Canadian Utilities Limited Class A Non-Voting Shares,,UNKNOWN,Canada,CU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CURA,Curaleaf Holdings Inc. Subordinate Voting Shares,,UNKNOWN,Canada,CURA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:CVE,Cenovus Energy Inc.,,UNKNOWN,Canada,CVE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DFY,Definity Financial Corporation,,UNKNOWN,Canada,DFY,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DIR.UN,Dream Industrial Real Estate Investment Trust,,UNKNOWN,Canada,DIR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DML,Denison Mines Corp.,,UNKNOWN,Canada,DML,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DOL,Dollarama Inc.,,UNKNOWN,Canada,DOL,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DOO,BRP Inc. Subordinate Voting Shares,,UNKNOWN,Canada,DOO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DPM,DPM Metals Inc.,,UNKNOWN,Canada,DPM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DSG,Descartes Systems Group Inc. (The),,UNKNOWN,Canada,DSG,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:DSV,Discovery Mining Ltd.,,UNKNOWN,Canada,DSV,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EDR,Endeavour Silver Corp.,,UNKNOWN,Canada,EDR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EFN,Element Fleet Management Corp.,,UNKNOWN,Canada,EFN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EFR,Energy Fuels Inc.,,UNKNOWN,Canada,EFR,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EFX,Enerflex Ltd.,,UNKNOWN,Canada,EFX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EIF,Exchange Income Corporation,,UNKNOWN,Canada,EIF,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ELD,Eldorado Gold Corporation,,UNKNOWN,Canada,ELD,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EMA,Emera Incorporated,,UNKNOWN,Canada,EMA,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EMP.A,Empire Company Limited Non-Voting Class A Shares,,UNKNOWN,Canada,EMP.A,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ENB,Enbridge Inc.,,UNKNOWN,Canada,ENB,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EQB,EQB Inc.,,UNKNOWN,Canada,EQB,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EQX,Equinox Gold Corp.,,UNKNOWN,Canada,EQX,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:ERO,Ero Copper Corp.,,UNKNOWN,Canada,ERO,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:EXE,Extendicare Inc.,,UNKNOWN,Canada,EXE,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FCR.UN,First Capital Real Estate Investment Trust,,UNKNOWN,Canada,FCR.UN,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FFH,Fairfax Financial Holdings Limited Subordinate Voting Shares,,UNKNOWN,Canada,FFH,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FM,First Quantum Minerals Ltd.,,UNKNOWN,Canada,FM,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FNV,Franco-Nevada Corporation,,UNKNOWN,Canada,FNV,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FRU,Freehold Royalties Ltd.,,UNKNOWN,Canada,FRU,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FSV,FirstService Corporation,,UNKNOWN,Canada,FSV,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
WS:XTSE:FTS,Fortis Inc.,,UNKNOWN,Canada,FTS,Toronto Stock Exchange,XTSE,CAD,,,CA_TSX,CA_TSX,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_TMX_TSX_COMPOSITE,,2026-08-22T18:43:59.282000,,
